XPNPEP3,Spermatogenic defects,Highthroughput studies
XPNPEP3,Spermatogenic defects,Highthroughput studies
LOC63930,Cryptorchidism,Highthroughput studies
LOC63930,Unexplained infertility,Highthroughput studies
MRPS14,Teratozoospermia,Highthroughput studies
MRPS14,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
CXorf56,Teratozoospermia,Highthroughput studies
CXorf56,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
CXorf56,Cryptorchidism,Highthroughput studies
MCUR1,Teratozoospermia,Highthroughput studies
ZNF667,Teratozoospermia,Highthroughput studies
PCIF1,Unexplained infertility,Highthroughput studies
FAM217B,Teratozoospermia,Highthroughput studies
C20orf177,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
FAM217B,Cryptorchidism,Highthroughput studies
APBA2BP,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NECAB3,Hypospermatogenesis,Highthroughput studies
NECAB3,Spermatogenic defects,Highthroughput studies
FKBPL,Male infertility,Validated
FKBPL,Non-obstructive azoospermia,Highthroughput studies
FKBPL,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DMRTC2,Impairment of pachytene spermatogenesis,Validated
DMRTC1,Teratozoospermia,Highthroughput studies
DMRTC1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DMRTB1,Teratozoospermia,Highthroughput studies
DMRTB1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEC13,Teratozoospermia,Highthroughput studies
SEC13L1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEC13,Cryptorchidism,Highthroughput studies
CLSPN,Teratozoospermia,Highthroughput studies
CLSPN,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEC14L1,Teratozoospermia,Highthroughput studies
SEC14L1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEC14L1,Cryptorchidism,Highthroughput studies
TP53AIP1,Cryptorchidism,Highthroughput studies
KIF13A,Cryptorchidism,Highthroughput studies
KIF13A,Spermatogenic defects,Highthroughput studies
NEUROG2,Teratozoospermia,Highthroughput studies
NEUROD6,Hypospermatogenesis,Highthroughput studies
PRDM16,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PRDM16,Cryptorchidism,Highthroughput studies
PRDM16,Unexplained infertility,Highthroughput studies
PRDM15,Cryptorchidism,Highthroughput studies
FIGNL1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SECTM1,Cryptorchidism,Highthroughput studies
SECTM1,Spermatogenic defects,Highthroughput studies
TRAPPC2,Teratozoospermia,Highthroughput studies
TRAPPC2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TRAPPC2,Spermatogenic defects,Highthroughput studies
BLK,Unexplained infertility,Highthroughput studies
SEL1L,Teratozoospermia,Highthroughput studies
MYO1G,Cryptorchidism,Highthroughput studies
SELL,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SELL,Unexplained infertility,Highthroughput studies
SELP,Teratozoospermia,Highthroughput studies
SELPLG,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEMA3F,Teratozoospermia,Highthroughput studies
SEMA3F,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEMA3F,Cryptorchidism,Highthroughput studies
SEMG1,Male infertility,Validated
SEMG1,Male infertility,Validated
SEMG1,Asthenozoospermia,Validated
SEMG1,Male infertility, sperm motility, asthenozoospermia,Validated
SEMG1,Asthenozoospermia, Male infertility,Validated
SEMG1,Teratozoospermia,Highthroughput studies
TSPYL2,Teratozoospermia,Highthroughput studies
TSPYL2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
RBM26,Teratozoospermia,Highthroughput studies
RBM26,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PRSS22,Teratozoospermia,Highthroughput studies
PRSS22,Cryptorchidism,Highthroughput studies
OXCT2,Teratozoospermia,Highthroughput studies
OXCT2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
OXCT2,Spermatogenic defects,Highthroughput studies
OXCT2,Spermatogenic defects,Highthroughput studies
PERP,Teratozoospermia,Highthroughput studies
NPAS3,Teratozoospermia,Highthroughput studies
NPAS3,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NPAS3,Cryptorchidism,Highthroughput studies
SEMG2,Male infertility,Validated
SEMG2,Asthenozoospermia, Male infertility,Validated
SEMG2,Teratozoospermia,Highthroughput studies
SEMG2,Hypospermatogenesis,Highthroughput studies
CDH23,Cryptorchidism,Highthroughput studies
C19orf33,Male factor infertility,Highthroughput studies
LHPP,Teratozoospermia,Highthroughput studies
LHPP,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LHPP,Cryptorchidism,Highthroughput studies
SLC28A3,Cryptorchidism,Highthroughput studies
RBKS,Teratozoospermia,Highthroughput studies
RBKS,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
RBKS,Spermatogenic defects,Highthroughput studies
GOLPH3,Teratozoospermia,Highthroughput studies
GOLPH3,Cryptorchidism,Highthroughput studies
GOLPH3,Hypospermatogenesis,Highthroughput studies
MCCC2,Teratozoospermia,Highthroughput studies
MCCC2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MCCC2,Spermatogenic defects,Highthroughput studies
SNX16,Teratozoospermia,Highthroughput studies
GAL3ST2,Cryptorchidism,Highthroughput studies
POPDC2,Teratozoospermia,Highthroughput studies
SAMSN1,Teratozoospermia,Highthroughput studies
SMOC1,Cryptorchidism,Highthroughput studies
SMOC2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SMOC2,Cryptorchidism,Highthroughput studies
SMOC2,Unexplained infertility,Highthroughput studies
GFRA4,Cryptorchidism,Highthroughput studies
PARVG,Teratozoospermia,Highthroughput studies
PARVG,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PARVG,Cryptorchidism,Highthroughput studies
BLM,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
BLM,Cryptorchidism,Highthroughput studies
BLM,Spermatogenic defects,Highthroughput studies
LRRC4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LRRC4,Spermatogenic defects,Highthroughput studies
CENPK,Spermatogenic defects,Highthroughput studies
CRLF2,Teratozoospermia,Highthroughput studies
MAGEF1,Teratozoospermia,Highthroughput studies
MOAP1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MOAP1,Spermatogenic defects,Highthroughput studies
TMBIM1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
C10orf54,Cryptorchidism,Highthroughput studies
C10orf54,Spermatogenic defects,Highthroughput studies
SLC39A8,Teratozoospermia,Highthroughput studies
SLC39A8,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SLC39A8,Spermatogenic defects,Highthroughput studies
DUS1L,Teratozoospermia,Highthroughput studies
DUS1L,Cryptorchidism,Highthroughput studies
FN3K,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
FN3K,Spermatogenic defects,Highthroughput studies
ADGRL4,Asthenoozoospermia,Highthroughput studies
NOD2,Teratozoospermia,Highthroughput studies
CARD15,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NOD2,Cryptorchidism,Highthroughput studies
TINAGL1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TINAGL1,Unexplained infertility,Highthroughput studies
LIN7B,Spermatogenic defects,Highthroughput studies
XYLT1,Teratozoospermia,Highthroughput studies
XYLT1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
XYLT1,Cryptorchidism,Highthroughput studies
XYLT2,Teratozoospermia,Highthroughput studies
XYLT2,Cryptorchidism,Highthroughput studies
IFIH1,Teratozoospermia,Highthroughput studies
IFIH1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ABCG4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ABCG4,Cryptorchidism,Highthroughput studies
SEPP1,Teratozoospermia,Highthroughput studies
POTEM,Teratozoospermia,Highthroughput studies
PDF,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PDF,Spermatogenic defects,Highthroughput studies
KIF9,Teratozoospermia,Highthroughput studies
KIF9,Spermatogenic defects,Highthroughput studies
C17orf75,Teratozoospermia,Highthroughput studies
SEPW1,Teratozoospermia,Highthroughput studies
SEPW1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SEPW1,Cryptorchidism,Highthroughput studies
DIO3OS,Cryptorchidism,Highthroughput studies
NCAPG,Teratozoospermia,Highthroughput studies
NCAPG,Spermatogenic defects,Highthroughput studies
MAP2K4,Teratozoospermia,Highthroughput studies
SNORD87,Teratozoospermia,Highthroughput studies
TMEM91,Cryptorchidism,Highthroughput studies
ERAP2,Teratozoospermia,Highthroughput studies
NECAB1,Teratozoospermia,Highthroughput studies
CARD9,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
CARD9,Cryptorchidism,Highthroughput studies
DPEP2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DPEP2,Cryptorchidism,Highthroughput studies
LOC641746,Cryptorchidism,Highthroughput studies
LEPRE1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LEPRE1,Cryptorchidism,Highthroughput studies
SET,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DPEP3,Teratozoospermia,Highthroughput studies
DPEP3,Non obstructive azoospermia, Sertoli cell only syndrome,Highthroughput studies
DPEP3,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DPEP3,Spermatogenic defects,Highthroughput studies
FAM12B,Azoospermia,Validated
EDDM3B,Idiopathic azoospermia, oligoasthenoteratozoospermia,Validated
EDDM3B,Unexplained azoospermia,Validated
EDDM3B,Teratozoospermia,Highthroughput studies
FLJ16734,Teratozoospermia,Highthroughput studies
SEPTIN7P2,Hypospermatogenesis,Highthroughput studies
BLMH,Teratozoospermia,Highthroughput studies
BLMH,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LOC642031,Spermatogenic defects,Highthroughput studies
IRF2BPL,Teratozoospermia,Highthroughput studies
C14orf4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
IRF2BPL,Cryptorchidism,Highthroughput studies
POPDC3,Teratozoospermia,Highthroughput studies
POPDC3,Spermatogenic defects,Highthroughput studies
SFPQ,Teratozoospermia,Highthroughput studies
SFPQ,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MMS19L,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MMS19,Cryptorchidism,Highthroughput studies
LHX5,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DNAJC1,Teratozoospermia,Highthroughput studies
DNAJC1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TFB2M,Teratozoospermia,Highthroughput studies
PJA1,Teratozoospermia,Highthroughput studies
SFRP1,Associated with sperm motility, acrosome reaction,Validated
SFRP1,Teratozoospermia,Highthroughput studies
SFRP1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
STRA6,Cryptorchidism,Highthroughput studies
ROBO3,Unexplained infertility,Highthroughput studies
TOR3A,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TOR3A,Cryptorchidism,Highthroughput studies
GBL,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MLST8,Cryptorchidism,Highthroughput studies
FRG1JP,Teratozoospermia,Highthroughput studies
FLJ22313,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
HERPUD2,Spermatogenic defects,Highthroughput studies
ARL6IP2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ATL2,Cryptorchidism,Highthroughput studies
FAM110C,Spermatogenic defects,Highthroughput studies
SFRP2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SFRP2,Unexplained infertility,Highthroughput studies
MS4A6A,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
MS4A6A,Spermatogenic defects,Highthroughput studies
MS4A5,Non obstructive azoospermia,Highthroughput studies
MS4A5,Teratozoospermia,Highthroughput studies
MS4A5,Hypospermatogenesis,Highthroughput studies
PDLIM2,Teratozoospermia,Highthroughput studies
PDLIM2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
PDLIM2,Male factor infertility,Highthroughput studies
PDLIM2,Cryptorchidism,Highthroughput studies
PDLIM2,Unexplained infertility,Highthroughput studies
LOC642361,Teratozoospermia,Highthroughput studies
ADARB2-AS1,Cryptorchidism,Highthroughput studies
ADARB2-AS1,Unexplained infertility,Highthroughput studies
SFRP4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SFRP4,Spermatogenic defects,Highthroughput studies
MROH6,Cryptorchidism,Highthroughput studies
LINC01296,Teratozoospermia,Highthroughput studies
SFRP5,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SFRP5,Unexplained infertility,Highthroughput studies
C18orf42,Cryptorchidism,Highthroughput studies
AKAIN1,Hypospermatogenesis,Highthroughput studies
TRIM49C,Teratozoospermia,Highthroughput studies
FAM230B,Non obstructive azoospermia,Highthroughput studies
FAM230B,Non obstructive azoospermia, Sertoli cell only syndrome,Highthroughput studies
RAD21L,Azoospermia caused by meiotic arrest and sertoli cell syndrome, Male infertility,Validated
RAD21L1,Teratozoospermia,Highthroughput studies
SCX ,Sertoli cell differentiation and testis development,Validated
FLJ37786,Teratozoospermia,Highthroughput studies
SFRS2,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
DANT2,Teratozoospermia,Highthroughput studies
SRSF3,Teratozoospermia,Highthroughput studies
SRSF3,Spermatogenic defects,Highthroughput studies
PAPD5,Teratozoospermia,Highthroughput studies
PAPD5,Cryptorchidism,Highthroughput studies
BMS1P6,Teratozoospermia,Highthroughput studies
ARHGEF28,Teratozoospermia,Highthroughput studies
ARHGEF28,Cryptorchidism,Highthroughput studies
RAB17,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
RAB17,Spermatogenic defects,Highthroughput studies
RAB17,Unexplained infertility,Highthroughput studies
LOC642846,Cryptorchidism,Highthroughput studies
RHBDF1,Teratozoospermia,Highthroughput studies
RHBDF1,Cryptorchidism,Highthroughput studies
RHBDF1,Spermatogenic defects,Highthroughput studies
LOC642852,Teratozoospermia,Highthroughput studies
LOC642852,Cryptorchidism,Highthroughput studies
SPATA42,Teratozoospermia,Highthroughput studies
ZSCAN31,Teratozoospermia,Highthroughput studies
ZSCAN31,Unexplained infertility,Highthroughput studies
SFRS4,Nonobstructive azoospermia (NOA),Validated
SRSF4,Non-obstructive azoospermia, Male infertility,Validated
SRSF4,Teratozoospermia,Highthroughput studies
SFRS4,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LINC00535,Teratozoospermia,Highthroughput studies
FAM196A,Cryptorchidism,Highthroughput studies
LOC642943,Non obstructive azoospermia,Highthroughput studies
TMEM232,Teratozoospermia,Highthroughput studies
CXCR5,Teratozoospermia,Highthroughput studies
BLR1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
CXCR5,Male factor infertility,Highthroughput studies
SRSF5,Hypospermatogenesis,Highthroughput studies
SMIM5,Teratozoospermia,Highthroughput studies
SMIM5,Cryptorchidism,Highthroughput studies
C11orf97,Teratozoospermia,Highthroughput studies
LOC643072,Teratozoospermia,Highthroughput studies
SFRS6,Nonobstructive azoospermia (NOA),Validated
SRSF6,Teratozoospermia,Highthroughput studies
SRSF6,Hypospermatogenesis,Highthroughput studies
SMIM15,Teratozoospermia,Highthroughput studies
NOC3L,Teratozoospermia,Highthroughput studies
FBRS,Spermatogenic defects,Highthroughput studies
SRSF7,Teratozoospermia,Highthroughput studies
SFRS7,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
TUBBP5,Cryptorchidism,Highthroughput studies
TMEM72,Teratozoospermia,Highthroughput studies
NSD1,Teratozoospermia,Highthroughput studies
NSD1,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NSD1,Cryptorchidism,Highthroughput studies
NSD1,Hypospermatogenesis,Highthroughput studies
NSD1,Spermatogenic defects,Highthroughput studies
RFWD2,Teratozoospermia,Highthroughput studies
RFWD2,Cryptorchidism,Highthroughput studies
LMBR1,Teratozoospermia,Highthroughput studies
LMBR1,Cryptorchidism,Highthroughput studies
XPO4,Teratozoospermia,Highthroughput studies
XPO4,Cryptorchidism,Highthroughput studies
SFRS8,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
SFSWAP,Cryptorchidism,Highthroughput studies
KIAA0754,Spermatogenic defects,Highthroughput studies
NFKBIZ,Teratozoospermia,Highthroughput studies
ARHGAP9,Teratozoospermia,Highthroughput studies
ARHGAP9,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
ARHGAP9,Cryptorchidism,Highthroughput studies
ARHGAP9,Hypospermatogenesis,Highthroughput studies
ARHGAP9,Spermatogenic defects,Highthroughput studies
SVS3 ,Sperm capacitation, Male infertility,Validated
LOC643355,Teratozoospermia,Highthroughput studies
LINC00452,Cryptorchidism,Highthroughput studies
TRA2B,Teratozoospermia,Highthroughput studies
SFRS10,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
LOC643406,Cryptorchidism,Highthroughput studies
HS1BP3,Teratozoospermia,Highthroughput studies
HS1BP3,Cryptorchidism,Highthroughput studies
HS1BP3,Cryptorchidism,Highthroughput studies
HIF3A,Teratozoospermia,Highthroughput studies
HIF3A,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
HIF3A,Cryptorchidism,Highthroughput studies
HIF3A,Hypospermatogenesis,Highthroughput studies
HIF3A,Spermatogenic defects,Highthroughput studies
LINC00865,Spermatogenic defects,Highthroughput studies
hCG_2024094,Spermatogenic defects,Highthroughput studies
LOC643549,Teratozoospermia,Highthroughput studies
NXN,Teratozoospermia,Highthroughput studies
NXN,Aberrant CpGs in Low Motility Sperm,Highthroughput studies
NXN,Cryptorchidism,Highthroughput studies
RNF224,Cryptorchidism,Highthroughput studies
SLC35G6,Cryptorchidism,Highthroughput studies
CCDC168,Non obstructive azoospermia,Highthroughput studies
GOLGA8N,Teratozoospermia,Highthroughput studies
LOC643711,Teratozoospermia,Highthroughput studies
CASC16,Teratozoospermia,Highthroughput studies
SCGB1B2P,Cryptorchidism,Highthroughput studies
